,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,34
0,0.04119385,0.26068878,0.036192946,0.0,0.030750377,1.2158358,0.028248891,0.0,0.80735517,0.0,0.012861945,0.065702915,0.9639311,0.0,0.0006966442,0.014075115,0.0,0.0,0.043030124,0.88667727,0.0,0.0,0.0,0.0,1.3557308,0.05551879,1.3087575,0.0,0.0,0.04245624,0.060128726,0.5870954,0.0,-1
1,0.053015906,0.21482638,0.00032067485,0.0,0.084424876,1.4214505,0.096187934,0.007058261,0.8297147,0.0,0.01831568,0.0681711,0.97868615,0.0,0.004851751,0.040628597,0.0,0.0,0.0,1.0345179,0.0,0.061043326,0.0,0.0,1.480644,0.10664493,1.5858765,0.0,0.0,0.0,0.0,0.8263809,0.0,-1
2,0.0,0.11526395,0.0,0.0,0.0,1.4088362,0.0,0.0,0.87639767,0.0,0.0,0.0,1.0248697,0.0,0.0,0.0,0.0,0.0,0.0,0.9695275,0.0,0.0,0.0,0.0,1.4773289,0.0,1.472586,0.0,0.0,0.0,0.0,0.64688754,0.0,-1
3,0.1095064,0.26941738,0.0,0.0,0.0059625516,1.1778848,0.0,0.0,0.65867454,0.0,0.028782554,0.03181613,0.89669794,0.0,0.027547076,0.0067110807,0.0,0.0,0.0,0.8059468,0.0,0.0,0.0,0.0,1.2070535,0.10201055,1.1537318,0.0,0.0,0.070187345,0.0,0.6077062,0.0,-1
4,0.0,0.0,0.0,0.0,0.0,1.926165,0.0,0.0,1.1988366,0.0,0.0,0.0,1.2787141,0.0,0.0,0.0,0.0,0.0,0.0,1.3989382,0.0,0.0,0.06855598,0.0,1.9268711,0.0,1.8875678,0.0,0.0,0.0,0.0,0.89926773,0.0,-1
5,0.5020372,1.0455093,0.50761396,0.0,0.37020952,1.8824525,0.6628153,0.4502378,0.82044595,0.33250535,0.3529846,0.57699883,1.1696366,0.0,0.5418941,0.44874007,0.0,0.0,0.38808,1.1587349,0.42575234,0.4518485,0.0,0.0,1.7964354,0.71296024,1.9897286,0.0,0.0,0.58655417,0.41831478,1.0566772,0.0,-1
6,0.0,0.38943958,0.0,0.0,0.0,1.441445,0.0,0.0,0.86525154,0.0,0.0,0.0,1.0529917,0.0,0.0,0.0,0.0,0.0,0.0,0.98844147,0.0,0.0,0.0,0.0,1.5440717,0.0,1.5478944,0.0,0.0,0.0,0.06204856,0.7007063,0.0,-1
7,0.0,0.18690915,0.035444733,0.0,0.04044899,1.386772,0.0,0.0,0.92339724,0.0,0.0,0.0,0.9796174,0.0,0.0,0.0,0.0,0.0,0.0,0.9536701,0.0,0.0,0.0,0.0,1.597481,0.0,1.5055715,0.0,0.0,0.0,0.0,0.5630905,0.0,-1
8,0.0,0.07022735,0.0,0.0,0.0,2.1738906,0.0,0.0,1.3819919,0.0,0.0,0.0,1.581636,0.0,0.0,0.0,0.0,0.0,0.0,1.5643617,0.0,0.0,0.0,0.0,2.3518462,0.0,2.2866232,0.0,0.0,0.0,0.0,1.1409023,0.0,-1
9,0.029884271,0.26442736,0.0,0.0,0.0,1.3777508,0.0,0.0,0.89549375,0.0,0.0,0.0,1.1108514,0.0,0.0,0.0,0.0,0.0,0.0,0.99636596,0.0,0.0,0.0,0.0,1.5207678,0.0,1.5028899,0.0,0.0,0.0,0.0,0.7224696,0.0,-1
10,0.35274345,0.7474123,0.17389387,0.0,0.19528809,1.1300434,0.34735024,0.28885683,0.57427377,0.29212022,0.20719004,0.39876217,0.76838577,0.0,0.2983184,0.37852052,0.0,0.0,0.25674874,0.73322237,0.16640934,0.23640858,0.0,0.0,1.1293131,0.42543957,1.1774263,0.0,0.0,0.38322735,0.22476444,0.7161658,0.0,-1
11,0.45714566,0.6988839,0.50142604,0.0,0.3831847,1.3184482,0.5548726,0.47770494,0.68831074,0.28477734,0.39251995,0.5792401,0.85891783,0.0,0.36059088,0.4528261,0.0,0.0,0.4013687,0.96008766,0.36041176,0.47777885,0.0,0.0,1.4643677,0.5599998,1.557057,0.0,0.0,0.39126414,0.33313537,0.61766315,0.0,-1
12,0.33782578,0.5920831,0.1802428,0.0,0.3193012,1.4538172,0.33545762,0.37011197,0.7586932,0.18768865,0.2199174,0.35487667,0.90227634,0.0,0.30889598,0.36354992,0.0,0.0,0.252863,0.9864867,0.15801921,0.3188729,0.0,0.0,1.4269912,0.45658532,1.5407244,0.0,0.0,0.31411034,0.2717532,0.72897404,0.0,-1
13,0.021981597,0.29922426,0.022145633,0.0,0.0,1.2337216,0.12990732,0.0,0.76586175,0.04413882,0.11646882,0.011227716,0.8649584,0.0,0.21949103,0.0,0.0,0.0,0.0,0.8913125,0.0,0.028935995,0.0,0.0,1.3129649,0.078918874,1.1987377,0.0,0.0,0.22481734,0.0,0.6239696,0.0,-1
14,0.0,0.0,0.0,0.0,0.0,1.94465,0.0,0.0,1.2683548,0.0,0.0,0.0,1.417803,0.0,0.0,0.0,0.0,0.0,0.0,1.406931,0.0,0.0,0.080621056,0.0,1.9818666,0.0,1.9521136,0.0,0.0,0.0,0.0,0.9315942,0.0,-1
15,0.045368906,0.40471122,0.0,0.0,0.10277539,1.647205,0.009653866,0.0,0.8739826,0.0,0.0,0.10935818,1.0688438,0.0,0.11383425,0.056392156,0.0,0.0,0.009193121,1.1135026,0.0,0.0,0.0,0.0,1.6223369,0.18556654,1.6598704,0.0,0.0,0.04586425,0.089332156,0.8401347,0.0,-1
16,0.0,0.0,0.0,0.0,0.0,1.4962986,0.0,0.0,1.0366901,0.0,0.0,0.0,1.1621683,0.0,0.0,0.0,0.0,0.0,0.0,1.0649875,0.0,0.0,0.0,0.0,1.6429234,0.0,1.5294095,0.0,0.0,0.0,0.0,0.6764099,0.0,-1
17,0.18766929,0.3914394,0.056640394,0.0,0.16652843,1.3765591,0.065471426,0.10141628,0.742125,0.0,0.0,0.18169345,0.89381427,0.0,0.1054897,0.0875849,0.0,0.0,0.045228895,0.97948873,0.0,0.07845037,0.0,0.0,1.3683696,0.206518,1.4322755,0.0,0.0,0.0,0.08596142,0.68078923,0.0,-1
18,0.016433012,0.365977,0.0,0.0,0.06571951,1.549418,0.0,0.0,0.9751072,0.0,0.0,0.0073649697,0.98067456,0.0,0.0,0.0,0.0,0.0,0.0,1.1278199,0.0,0.0,0.0,0.0,1.6364325,0.013743132,1.6173631,0.0,0.0,0.0,0.07498189,0.7185599,0.0,-1
19,0.0,0.0,0.0,0.0,0.0,1.6628526,0.0,0.0,1.0253514,0.0,0.0,0.0,1.179655,0.0,0.0,0.0,0.0,0.0,0.0,1.149611,0.0,0.0,0.0,0.0,1.720442,0.0,1.6352724,0.0,0.0,0.0,0.0,0.8487773,0.0,-1
20,0.08045163,0.37068722,0.053475894,0.0,0.0,1.5341027,0.360947,0.064129926,1.0156474,0.065879725,0.15761954,0.0,1.1442868,0.0,0.12680839,0.0,0.0,0.0,0.0,0.9813513,0.046066612,0.06914894,0.0,0.0,1.6617535,0.12386885,1.4367157,0.0,0.0,0.33689743,0.0,0.7985292,0.0,-1
21,0.0,0.01303751,0.0,0.0,0.0039387355,1.4891135,0.13096406,0.0,0.95400316,0.0,0.0,0.0,1.1368861,0.0,0.0,0.0,0.0,0.0,0.0,1.0690795,0.0,0.0,0.0,0.0,1.5685593,0.075394854,1.6014256,0.0,0.0,0.0,0.0,0.74314976,0.0,-1
22,0.0,0.044743054,0.0,0.0,0.0,1.958757,0.0,0.0,1.0946492,0.0,0.0,0.0,1.3346797,0.0,0.0,0.0,0.0,0.0,0.0,1.2625427,0.0,0.0,0.0,0.0,1.9566456,0.0,1.9159346,0.0,0.0,0.0,0.0,1.1379718,0.0,-1
23,0.2444857,0.85113454,0.2432241,0.0,0.033581525,1.249521,0.45705694,0.3287639,0.63633305,0.31052154,0.30787966,0.36586523,0.7299083,0.0,0.40662235,0.088360064,0.0,0.0,0.29610676,0.78642,0.31782302,0.30711862,0.0,0.0,1.2656754,0.3609046,1.3607347,0.0,0.0,0.3721677,0.35188717,0.70538414,0.0,-1
24,0.0,0.0,0.0,0.0,0.0,2.5054417,0.0,0.0,1.660134,0.0,0.0,0.0,1.792068,0.0,0.0,0.0,0.0,0.0,0.0,1.7948998,0.0,0.0,0.2103453,0.0,2.621469,0.0,2.4613917,0.0,0.0,0.0,0.0,1.2497941,0.0,-1
25,0.04769863,0.23796386,0.0,0.0,0.0,1.1963758,0.18978952,0.0,0.8823344,0.03486626,0.0,0.0,0.94370335,0.0,0.0,0.06579602,0.0,0.0,0.0,0.7822544,0.0,0.0,0.0,0.0,1.3983004,0.08848691,1.3945262,0.0,0.0,0.07992647,0.0,0.70440924,0.0,-1
26,0.12826787,0.32502064,0.02971742,0.0,0.08836995,1.1678544,0.27620053,0.20418267,0.74784815,0.06305567,0.17590386,0.14024916,0.8445103,0.0,0.13806835,0.12614082,0.0,0.0,0.06376727,0.8586184,0.04769612,0.17819351,0.0,0.0,1.2882361,0.23521963,1.4220871,0.0,0.0,0.13983586,0.14879143,0.6906249,0.0,-1
27,0.0,0.156165,0.0,0.0,0.0019635975,1.4400315,0.0,0.0,0.9630365,0.0,0.0,0.0,1.0809596,0.0,0.0,0.0,0.0,0.0,0.0,0.95824313,0.0,0.0,0.0,0.0,1.6290311,0.0,1.5622828,0.0,0.0,0.0,0.0,0.7258517,0.0,-1
28,0.08820372,0.5917282,0.24890655,0.0,0.055267062,1.1886697,0.060703754,0.124037534,0.84185225,0.2266491,0.054559108,0.08813221,0.7513105,0.0,0.03681223,0.15350637,0.0,0.0,0.26877686,0.7743623,0.17230064,0.07582621,0.0,0.0,1.3541144,0.04516469,1.3302814,0.0,0.0,0.10040758,0.17158116,0.44545645,0.0,-1
29,0.34246728,0.4517737,0.26579255,0.0,0.26916915,1.1235766,0.3605274,0.3360493,0.682731,0.08325121,0.327994,0.30070418,0.85037005,0.0,0.32162327,0.27894273,0.0,0.0,0.22330298,0.78152996,0.15823442,0.2702663,0.0,0.0,1.2429563,0.32215768,1.3088202,0.0,0.0,0.30908772,0.13324751,0.5369018,0.0,-1
30,0.3753089,0.7359929,0.21417986,0.0,0.28369284,1.2102844,0.42918038,0.32397318,0.7251042,0.29777384,0.27970085,0.37571645,0.8418187,0.0,0.4007808,0.3817719,0.0,0.0,0.27757758,0.74807394,0.20832345,0.22668831,0.0,0.0,1.2673616,0.39969614,1.3185917,0.0,0.0,0.40829858,0.32842475,0.6966018,0.0,-1
31,0.10227582,0.43099377,0.046733942,0.0,0.02785185,1.3114088,0.06862435,0.0,0.7074958,0.060889684,0.045618046,0.065457955,0.90857893,0.0,0.0,0.058146082,0.0,0.0,0.12861736,0.7774437,0.013373464,0.0,0.0,0.0,1.3098466,0.12125018,1.3215169,0.0,0.0,0.0,0.033461902,0.64708614,0.0,-1
32,0.47111008,0.95082355,0.32718742,0.0,0.307912,0.9831053,0.41337436,0.47006056,0.3842619,0.40723985,0.39125264,0.5802653,0.6103293,0.0,0.49327165,0.44742426,0.0,0.0,0.3464752,0.598587,0.34653237,0.33410305,0.0,0.0,0.9900966,0.5618849,1.0936711,0.0,0.0,0.5347384,0.38487858,0.5025761,0.0,-1
33,0.22530848,0.42519215,0.0,0.0,0.13146098,1.269058,0.1381443,0.0778749,0.74843276,0.09326297,0.11722112,0.16782843,0.87879664,0.0,0.118722886,0.2618658,0.0,0.0,0.11011673,0.7678329,0.06136795,0.004923705,0.0,0.0,1.299639,0.22141865,1.3317462,0.0,0.0,0.1783778,0.13387257,0.76944363,0.0,-1
34,0.0,0.0,0.0,0.0,0.0,1.429757,0.0,0.0,0.90962034,0.0,0.0,0.0,0.9987,0.0,0.0,0.0,0.0,0.0,0.0,1.0102978,0.0,0.0,0.0,0.0,1.5536531,0.0,1.4339136,0.0,0.0,0.0,0.0,0.70667046,0.0,-1
35,1.6808394,2.6443822,1.6258681,0.0,1.0770408,0.70943177,2.1742182,1.9425231,0.0,1.6183242,1.7095993,2.1230536,0.17542344,0.0,2.02937,1.7781667,0.0,0.0,1.7537484,0.15931381,1.7887253,1.6436533,0.0,0.0,0.5842604,2.0731514,0.9960482,0.0,0.0,2.12,1.4339958,0.4709038,0.0,-1
36,0.43104562,0.71801114,0.30769393,0.0,0.27169988,0.8823309,0.42091203,0.43532202,0.44921058,0.30298132,0.37043822,0.49656236,0.62340283,0.0,0.43332374,0.44850513,0.0,0.0,0.3149324,0.5720852,0.27553096,0.330072,0.0,0.0,0.9713654,0.47679558,0.9909365,0.0,0.0,0.48743278,0.29617587,0.465914,0.0,-1
37,0.12921114,0.2529255,0.032111716,0.0,0.04153957,1.4201896,0.0,0.0,0.75539154,0.0,0.010913439,0.06643692,0.9840708,0.0,0.0,0.05969961,0.0,0.0,0.0,0.8740527,0.0,0.0,0.0,0.0,1.4212891,0.040868714,1.5107305,0.0,0.0,0.0,0.0,0.6644837,0.0,-1
38,0.0823331,0.47694382,0.060142208,0.0,0.05255613,1.2867255,0.0,0.0,0.66183484,0.017114185,0.0,0.093195915,0.8314084,0.0,0.09365442,0.08832227,0.0,0.0,0.022757757,0.75255316,0.0014179051,0.0,0.0,0.0,1.2452066,0.13198127,1.2440379,0.0,0.0,0.0558302,0.0818785,0.6231501,0.0,-1
39,0.55172193,1.0029404,0.37074584,0.0,0.4014954,1.3324978,0.6518289,0.473644,0.58167267,0.42369562,0.40848452,0.56977355,0.8446722,0.0,0.44507778,0.5314004,0.0,0.0,0.527664,0.8140287,0.3187865,0.48414993,0.0,0.0,1.3112805,0.601243,1.4399102,0.0,0.0,0.5572067,0.36950886,0.8033744,0.0,-1
40,0.0,0.0,0.0,0.0,0.0,2.1844778,0.0,0.0,1.3037752,0.0,0.0,0.0,1.4991243,0.0,0.0,0.0,0.0,0.0,0.0,1.493615,0.0,0.0,0.0,0.0,2.1871333,0.0,2.1644769,0.0,0.0,0.0,0.0,1.2910559,0.0,-1
41,0.0,0.18958735,0.0,0.0,0.0,1.2769701,0.0,0.0,0.74205124,0.0,0.0,0.0,0.84262294,0.0,0.015044287,0.0,0.0,0.0,0.0,0.8138202,0.0,0.0,0.0,0.0,1.2460763,0.0,1.1561735,0.0,0.0,0.0,0.0,0.5929338,0.0,-1
42,0.3028079,0.47488117,0.15386914,0.0,0.19103813,0.94328177,0.25154054,0.19007276,0.56144804,0.1556327,0.3153513,0.24409309,0.63805133,0.0,0.30767924,0.27253768,0.0,0.0,0.19137585,0.5696154,0.20491233,0.18885817,0.0,0.0,0.99675333,0.27709183,0.90280867,0.0,0.0,0.25601894,0.16346677,0.54716575,0.0,-1
43,0.0,0.32109612,0.028995432,0.0,0.0,1.1541225,0.03809938,0.0014895312,0.74133044,0.13213931,0.046779558,0.037885457,0.77996284,0.0,0.060733005,0.0,0.0,0.0,0.0,0.68398124,0.027297854,0.0,0.0,0.0,1.2579619,0.0,1.1774322,0.0,0.0,0.21978395,0.0458093,0.54665387,0.0,-1
44,0.16079274,0.31904715,0.11792727,0.0,0.05574246,0.96939415,0.26123095,0.19112037,0.7025757,0.14278753,0.24528535,0.071835175,0.764919,0.0,0.108610064,0.22195864,0.0,0.0,0.13397536,0.61942863,0.1381706,0.1288042,0.0,0.0,1.1537225,0.1514587,0.9720126,0.0,0.0,0.29104882,0.02457832,0.51616895,0.0,-1
45,0.006091101,0.30167395,0.0,0.0,0.041559298,1.1101323,0.105360046,0.01194177,0.78783983,0.121707134,0.08798967,0.0,0.7562037,0.0,0.111061774,0.051604502,0.0,0.0,0.016533695,0.7048491,0.0,0.037097175,0.0,0.0,1.2622844,0.07081655,1.1697996,0.0,0.0,0.11271313,0.0,0.5603002,0.0,-1
46,0.0,0.45465416,0.0,0.0,0.0,1.3551778,0.13080566,0.016359659,0.9066565,0.070909634,0.0,0.0,0.9986525,0.0,0.047539838,0.018045321,0.0,0.0,0.0,0.8602003,0.01081793,0.0,0.0,0.0,1.4895786,0.03575498,1.5632021,0.0,0.0,0.11402256,0.121849254,0.8790738,0.0,-1
47,0.6867965,1.1182119,0.42159885,0.0,0.38002536,1.0563912,0.7175865,0.6942607,0.41598418,0.47915274,0.51818603,0.7062042,0.5560194,0.0,0.6502099,0.60678995,0.0,0.0,0.60069823,0.6216949,0.45553735,0.6190866,0.0,0.0,0.9617575,0.7247422,1.1245416,0.0,0.0,0.71002716,0.563357,0.6761542,0.0,-1
48,0.12393503,0.34514084,0.19710685,0.0,0.06586099,1.2708868,0.47920203,0.22495337,0.6664163,0.12424807,0.29599035,0.29400173,0.83258486,0.0,0.2664417,0.013007507,0.0,0.0,0.097206004,0.8260698,0.055546097,0.28853938,0.0,0.0,1.3051548,0.37000006,1.4124869,0.0,0.0,0.26600885,0.07949454,0.6770745,0.0,-1
49,0.18683857,0.578231,0.058124818,0.0,0.06644169,1.320202,0.0932257,0.07985425,0.7047128,0.07548848,0.07841043,0.12902957,0.8958268,0.0,0.15460923,0.10145203,0.0,0.0,0.08362653,0.8606881,0.058088228,0.05997784,0.0,0.0,1.3604019,0.13123713,1.3085763,0.0,0.0,0.21794596,0.12330728,0.72644097,0.0,-1
50,0.05464941,0.6093658,0.106304005,0.0,0.031839244,1.9034113,0.60206294,0.13354921,1.2686433,0.14320092,0.12037629,0.0,1.367631,0.0,0.26734787,0.01519113,0.0,0.0,0.0,1.311982,0.12055253,0.16368802,0.0,0.0,2.0893242,0.31480694,2.064318,0.0,0.0,0.37600103,0.07423385,1.0943575,0.0,-1
51,0.0,0.0,0.0,0.0,0.0,1.661289,0.0,0.0,1.0266222,0.0,0.0,0.0,1.146289,0.0,0.0,0.0,0.0,0.0,0.0,1.1984643,0.0,0.0,0.0,0.0,1.7208838,0.0,1.7305114,0.0,0.0,0.0,0.0,0.88359505,0.0,-1
52,0.3878821,0.8944144,0.2671752,0.0,0.20692919,0.8698552,0.51659364,0.3612098,0.51245224,0.45366818,0.3094566,0.43195325,0.63264644,0.0,0.4150555,0.41830796,0.0,0.0,0.32844678,0.5127295,0.28869557,0.33429602,0.0,0.0,0.98607296,0.4649469,1.0297261,0.0,0.0,0.49555236,0.29193282,0.551188,0.0,-1
53,0.0,0.30016428,0.0,0.0,0.0,1.6118294,0.0,0.0,0.9713691,0.0,0.0,0.014437592,1.1117784,0.0,0.0,0.0,0.0,0.0,0.0,1.1627005,0.0,0.0,0.0,0.0,1.6482841,0.0049349144,1.7380482,0.0,0.0,0.0,0.0,0.76285577,0.0,-1
54,0.58609164,0.86776114,0.36320522,0.0,0.31405312,1.1590227,0.58980536,0.4596716,0.53450984,0.41733128,0.5540997,0.5433265,0.69061184,0.0,0.5900616,0.51726896,0.0,0.0,0.4568242,0.6216721,0.32183692,0.45109195,0.0,0.0,1.0788399,0.5453558,1.1640091,0.0,0.0,0.6100193,0.35906336,0.5852716,0.0,-1
55,0.40092745,0.73566794,0.21963117,0.0,0.1764194,1.7705243,0.5413456,0.3673788,0.93331105,0.16647302,0.16376328,0.23966712,1.1968153,0.0,0.090644956,0.37047946,0.0,0.0,0.28787938,1.0058879,0.1534872,0.128807,0.0,0.0,1.6962637,0.41704795,1.8783026,0.0,0.0,0.39957172,0.13799983,0.93785983,0.0,-1
56,0.31590402,0.7447809,0.23294005,0.0,0.26717904,1.102764,0.29856133,0.32614246,0.58808297,0.32001865,0.29626328,0.37186044,0.6521047,0.0,0.40858126,0.30699593,0.0,0.0,0.3085019,0.7488666,0.2670481,0.27267998,0.0,0.0,1.1698248,0.4153832,1.1500175,0.0,0.0,0.42827067,0.27915105,0.53089577,0.0,-1
57,0.2917912,0.67359805,0.14805382,0.0,0.15442187,1.510018,0.11996822,0.08042228,0.73671323,0.046318017,0.09016944,0.20258114,0.9585466,0.0,0.11814086,0.12010941,0.0,0.0,0.22547239,0.95975125,0.06384189,0.0650519,0.0,0.0,1.4863483,0.18610439,1.5885783,0.0,0.0,0.05884078,0.19418384,0.72588754,0.0,-1
58,0.0,0.0,0.0,0.0,0.0,1.990202,0.0,0.0,1.2250575,0.0,0.0,0.0,1.4145157,0.0,0.0,0.0,0.0,0.0,0.0,1.4494858,0.0,0.0,0.1184543,0.0,1.9866694,0.0,1.9120939,0.0,0.0,0.0,0.0,1.153544,0.0,-1
59,1.4454412,2.4013574,1.4366525,0.0,1.0605211,0.84826803,1.9599707,1.7280529,0.13790992,1.4887794,1.4599127,1.9360685,0.2456041,0.0,1.8193308,1.6450589,0.0,0.0,1.7579608,0.3953372,1.6073731,1.5624694,0.0,0.0,0.7661957,1.9595308,1.1369169,0.0,0.0,1.7615165,1.3943921,0.41937745,0.0,-1
60,0.0,0.0,0.0,0.0,0.0,1.6428208,0.0,0.0,1.190358,0.0,0.0,0.0,1.3026841,0.0,0.0,0.0,0.0,0.0,0.0,1.149375,0.0,0.0,0.23105562,0.0,1.7878342,0.0,1.536082,0.0,0.0,0.0,0.0,0.83381665,0.0,-1
61,0.0,0.098222315,0.0,0.0,0.0,1.7973539,0.0,0.0,1.1067897,0.0,0.0,0.0,1.1518682,0.0,0.0,0.0,0.0,0.0,0.0,1.3076111,0.0,0.0,0.0,0.0,1.8652539,0.0,1.8070282,0.0,0.0,0.0,0.0,0.8476071,0.0,-1
62,1.288732,1.9889064,1.070043,0.0,0.7897935,0.57534146,1.344996,1.4075419,0.0,1.1362005,1.1665214,1.5269814,0.22621065,0.0,1.2989938,1.2918423,0.0,0.0,1.2871794,0.19382304,1.2010037,1.1282796,0.0,0.0,0.5677179,1.3614001,0.80512035,0.0,0.0,1.3903974,1.016624,0.29478508,0.0,-1
63,0.5451106,0.97809076,0.50302166,0.0,0.39763695,0.8486683,0.512568,0.59404033,0.47684819,0.5056433,0.45265853,0.70922303,0.5995653,0.0,0.5118708,0.6441979,0.0,0.0,0.53628767,0.5863549,0.48577777,0.44839883,0.0,0.0,0.9682079,0.63969934,1.0497904,0.0,0.0,0.58809155,0.4972403,0.38613528,0.0,-1
64,0.0,0.0,0.0,0.0,0.0,1.431971,0.0,0.0,0.88934374,0.0,0.0,0.0,0.9613242,0.0,0.0,0.0,0.0,0.0,0.0,0.9329988,0.0,0.0,0.0,0.0,1.5027541,0.0,1.4023329,0.0,0.0,0.0,0.0,0.7782279,0.0,-1
65,0.017615797,0.050510503,0.0,0.0,0.0,1.3384562,0.0,0.0,0.8591937,0.0,0.040334616,0.0,0.9035957,0.0,0.0,0.0,0.0,0.0,0.0,0.9676046,0.07975236,0.0,0.0,0.0,1.43889,0.0,1.3025526,0.0,0.0,0.027767736,0.0,0.5857933,0.0,-1
66,0.10654801,0.5643112,0.12379647,0.0,0.06911796,1.4367908,0.26263714,0.13257866,0.7493497,0.20199192,0.111333266,0.17418684,0.99105495,0.0,0.12033051,0.15412037,0.0,0.0,0.052157413,0.9337893,0.06861391,0.094734564,0.0,0.0,1.5039531,0.24751002,1.5523566,0.0,0.0,0.30405787,0.13690132,0.823692,0.0,-1
67,0.0,0.1337416,0.0,0.0,0.0,1.3691007,0.0,0.0,0.80047345,0.0,0.0,0.0,0.91880333,0.0,0.0,0.0,0.0,0.0,0.0,0.8646948,0.0,0.0,0.0,0.0,1.4007392,0.0,1.3272223,0.0,0.0,0.0,0.004128389,0.6291738,0.0,-1
68,0.0,0.13867386,0.0,0.0,0.0014346475,1.4428184,0.0,0.0,0.9693607,0.0,0.0,0.0,1.0475224,0.0,0.0,0.0,0.0,0.0,0.0,1.1031481,0.0,0.0,0.0,0.0,1.6440594,0.0,1.6609176,0.0,0.0,0.0,0.0,0.8163724,0.0,-1
69,0.20842224,0.52542734,0.103153765,0.0,0.0,1.4024063,0.08784445,0.07535846,0.6799064,0.044591896,0.074632205,0.2416659,0.8548136,0.0,0.09561349,0.13185768,0.0,0.0,0.25818467,0.79758555,0.012929514,0.018161226,0.0,0.0,1.2857503,0.14752696,1.4526459,0.0,0.0,0.012023333,0.124857195,0.6620717,0.0,-1
70,0.023253571,0.24891892,0.0,0.0,0.0,1.1309608,0.0,0.0,0.6308747,0.0,0.0,0.033492792,0.7889019,0.0,0.0,0.0,0.0,0.0,0.0,0.8219763,0.0,0.0,0.0,0.0,1.1615611,0.00335861,1.1781727,0.0,0.0,0.0,0.050821293,0.5384299,0.0,-1
71,0.07686591,0.3160201,0.033687994,0.0,0.11358548,1.0691088,0.0,0.0,0.61172146,0.0,0.009538062,0.039947495,0.75888956,0.0,0.07895076,0.1358196,0.0,0.0,0.0,0.6752569,0.0,0.0,0.0,0.0,1.089049,0.06526019,1.0019382,0.0,0.0,0.04545083,0.037795372,0.55595636,0.0,-1
72,0.9261042,1.5907103,0.77318776,0.0,0.52599543,0.8708211,1.1561371,0.9873249,0.26567867,0.8377089,0.8495727,1.118083,0.44060344,0.0,0.95949924,0.8835363,0.0,0.0,0.9170167,0.4195003,0.80879444,0.91142404,0.0,0.0,0.84413475,1.0651699,1.0572839,0.0,0.0,1.0154991,0.724484,0.59459347,0.0,-1
73,0.0,0.119465165,0.02099964,0.0,0.0,1.5221417,0.0,0.0,0.96373796,0.0,0.0,0.0,1.0987643,0.0,0.0,0.0,0.0,0.0,0.0,1.1155477,0.0,0.0,0.0,0.0,1.6695502,0.0,1.6410267,0.0,0.0,0.0,0.0,0.7532983,0.0,-1
